"Notes"	"Census Region"	"Census Region Code"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"55 years"	"55"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	55	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"56 years"	"56"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	43	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"56 years"	"56"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	60	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"57 years"	"57"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"57 years"	"57"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	61	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"58 years"	"58"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	36	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"58 years"	"58"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	56	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"59 years"	"59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"59 years"	"59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	51	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"60 years"	"60"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	47	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"60 years"	"60"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	60	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"61 years"	"61"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	50	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"61 years"	"61"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	70	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"62 years"	"62"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	61	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"62 years"	"62"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	75	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"63 years"	"63"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	54	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"63 years"	"63"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	74	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"64 years"	"64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	69	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"64 years"	"64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	60	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"65 years"	"65"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	60	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"65 years"	"65"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	77	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"66 years"	"66"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	73	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"66 years"	"66"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	82	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"67 years"	"67"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	70	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"67 years"	"67"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	85	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"68 years"	"68"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	75	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"68 years"	"68"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	93	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"69 years"	"69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	80	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"69 years"	"69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	82	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"70 years"	"70"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	76	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"70 years"	"70"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	76	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"71 years"	"71"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	105	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"71 years"	"71"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	92	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"72 years"	"72"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	91	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"72 years"	"72"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	91	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"73 years"	"73"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	97	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"73 years"	"73"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	97	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"74 years"	"74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	70	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"74 years"	"74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	89	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"75 years"	"75"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	96	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"75 years"	"75"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	88	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"76 years"	"76"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	100	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"76 years"	"76"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	120	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"77 years"	"77"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	102	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"77 years"	"77"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	99	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"78 years"	"78"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	95	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"78 years"	"78"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	112	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"79 years"	"79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	106	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"79 years"	"79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	113	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"80 years"	"80"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	135	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"80 years"	"80"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	103	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"81 years"	"81"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	118	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"81 years"	"81"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	120	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"82 years"	"82"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	118	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"82 years"	"82"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	105	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"83 years"	"83"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	117	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"83 years"	"83"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	87	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"84 years"	"84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	134	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"84 years"	"84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	79	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"85 years"	"85"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	115	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"85 years"	"85"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	109	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"86 years"	"86"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	104	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"86 years"	"86"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	68	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"87 years"	"87"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	125	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"87 years"	"87"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	81	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"88 years"	"88"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	101	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"88 years"	"88"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	58	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"89 years"	"89"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	111	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"89 years"	"89"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	61	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"90 years"	"90"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	95	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"90 years"	"90"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"91 years"	"91"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	97	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"91 years"	"91"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	55	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"92 years"	"92"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	81	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"92 years"	"92"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	41	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"93 years"	"93"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	66	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"93 years"	"93"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	36	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"94 years"	"94"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	55	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"94 years"	"94"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	32	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"95 years"	"95"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	36	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"95 years"	"95"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"96 years"	"96"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	42	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"96 years"	"96"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"97 years"	"97"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	32	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"97 years"	"97"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"98 years"	"98"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"98 years"	"98"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"99 years"	"99"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"100+ years"	"100"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	38	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Ohio"	"39"	"100+ years"	"100"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"13 years"	"13"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"17 years"	"17"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"18 years"	"18"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"19 years"	"19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"20 years"	"20"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"21 years"	"21"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"22 years"	"22"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"23 years"	"23"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	11	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"23 years"	"23"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"24 years"	"24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"25 years"	"25"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"26 years"	"26"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"27 years"	"27"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"28 years"	"28"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	11	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"28 years"	"28"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"29 years"	"29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"30 years"	"30"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"31 years"	"31"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"31 years"	"31"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"32 years"	"32"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"32 years"	"32"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"33 years"	"33"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"33 years"	"33"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"34 years"	"34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"34 years"	"34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"35 years"	"35"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"35 years"	"35"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"36 years"	"36"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"37 years"	"37"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	27	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"38 years"	"38"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"38 years"	"38"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"39 years"	"39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"40 years"	"40"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"40 years"	"40"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"41 years"	"41"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"42 years"	"42"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"42 years"	"42"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	28	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"43 years"	"43"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"43 years"	"43"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	29	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"44 years"	"44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"44 years"	"44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	24	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"45 years"	"45"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"45 years"	"45"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"46 years"	"46"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"46 years"	"46"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"47 years"	"47"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"47 years"	"47"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	29	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"48 years"	"48"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"48 years"	"48"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	24	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"49 years"	"49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	20	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"49 years"	"49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"50 years"	"50"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"50 years"	"50"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"51 years"	"51"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"51 years"	"51"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	36	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"52 years"	"52"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"52 years"	"52"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	32	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"53 years"	"53"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	27	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"53 years"	"53"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	39	Not Applicable	Not Applicable
	"Census Region 2: Midwest"	"CENS-R2"	"Wisconsin"	"55"	"54 years"	"54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	27	Not Applicable	Not Applicable
